# Dwyer-Langford reactor antineutrino spectrum for U238
# energy [MeV]  rate
2.107	0.001268
2.108	0.001268
2.109	0.001268
2.11	0.001267
2.111	0.001267
2.112	0.001266
2.113	0.001266
2.114	0.001266
2.115	0.001265
2.116	0.001265
2.117	0.001264
2.118	0.001264
2.119	0.001263
2.12	0.001263
2.121	0.001263
2.122	0.001262
2.123	0.001261
2.124	0.001261
2.125	0.00126
2.126	0.00126
2.127	0.001259
2.128	0.001259
2.129	0.001258
2.13	0.001258
2.131	0.001256
2.132	0.001256
2.133	0.001254
2.134	0.001254
2.135	0.001253
2.136	0.001252
2.137	0.001251
2.138	0.001251
2.139	0.00125
2.14	0.00125
2.141	0.001245
2.142	0.001245
2.143	0.001245
2.144	0.001244
2.145	0.001244
2.146	0.001244
2.147	0.001242
2.148	0.001242
2.149	0.001242
2.15	0.001241
2.151	0.001234
2.152	0.001234
2.153	0.001234
2.154	0.001233
2.155	0.001233
2.156	0.001233
2.157	0.001232
2.158	0.001232
2.159	0.001231
2.16	0.001231
2.161	0.00123
2.162	0.001229
2.163	0.001229
2.164	0.001228
2.165	0.001228
2.166	0.001226
2.167	0.001226
2.168	0.001226
2.169	0.001225
2.17	0.001225
2.171	0.001224
2.172	0.001224
2.173	0.001223
2.174	0.001223
2.175	0.001223
2.176	0.001222
2.177	0.001222
2.178	0.001221
2.179	0.001221
2.18	0.001221
2.181	0.00122
2.182	0.00122
2.183	0.001219
2.184	0.001218
2.185	0.001218
2.186	0.001217
2.187	0.001216
2.188	0.001216
2.189	0.001215
2.19	0.001215
2.191	0.001215
2.192	0.001214
2.193	0.001214
2.194	0.001213
2.195	0.001213
2.196	0.001212
2.197	0.001212
2.198	0.001211
2.199	0.001211
2.2	0.001211
2.201	0.00121
2.202	0.001209
2.203	0.001209
2.204	0.001209
2.205	0.001208
2.206	0.001208
2.207	0.001207
2.208	0.001207
2.209	0.001207
2.21	0.001206
2.211	0.001206
2.212	0.001205
2.213	0.001204
2.214	0.001203
2.215	0.001203
2.216	0.0012
2.217	0.001199
2.218	0.001197
2.219	0.001197
2.22	0.001197
2.221	0.001196
2.222	0.001195
2.223	0.001191
2.224	0.001191
2.225	0.00119
2.226	0.00119
2.227	0.00119
2.228	0.001189
2.229	0.001189
2.23	0.001188
2.231	0.001188
2.232	0.001187
2.233	0.001187
2.234	0.001186
2.235	0.001186
2.236	0.001184
2.237	0.001184
2.238	0.001183
2.239	0.001183
2.24	0.001183
2.241	0.001182
2.242	0.001179
2.243	0.001179
2.244	0.001178
2.245	0.001178
2.246	0.001177
2.247	0.001176
2.248	0.001176
2.249	0.001175
2.25	0.00116
2.251	0.00116
2.252	0.001159
2.253	0.001159
2.254	0.001158
2.255	0.001158
2.256	0.001157
2.257	0.001157
2.258	0.001156
2.259	0.001156
2.26	0.001155
2.261	0.001155
2.262	0.001154
2.263	0.001154
2.264	0.001154
2.265	0.001153
2.266	0.001153
2.267	0.001152
2.268	0.001151
2.269	0.001151
2.27	0.001151
2.271	0.00115
2.272	0.00115
2.273	0.001149
2.274	0.001148
2.275	0.001148
2.276	0.001147
2.277	0.001147
2.278	0.001146
2.279	0.001146
2.28	0.001138
2.281	0.001137
2.282	0.001137
2.283	0.001136
2.284	0.001134
2.285	0.001134
2.286	0.001133
2.287	0.001133
2.288	0.001132
2.289	0.001132
2.29	0.001132
2.291	0.001131
2.292	0.00113
2.293	0.00113
2.294	0.00113
2.295	0.001129
2.296	0.001129
2.297	0.001128
2.298	0.001128
2.299	0.001128
2.3	0.001127
2.301	0.001126
2.302	0.001125
2.303	0.001125
2.304	0.001124
2.305	0.001124
2.306	0.001124
2.307	0.001123
2.308	0.001123
2.309	0.001122
2.31	0.001122
2.311	0.001121
2.312	0.001121
2.313	0.001121
2.314	0.00112
2.315	0.00112
2.316	0.001115
2.317	0.001102
2.318	0.001102
2.319	0.001102
2.32	0.001101
2.321	0.001098
2.322	0.001098
2.323	0.001097
2.324	0.001097
2.325	0.001096
2.326	0.001096
2.327	0.001096
2.328	0.001095
2.329	0.001095
2.33	0.001095
2.331	0.001094
2.332	0.001094
2.333	0.001093
2.334	0.001093
2.335	0.001092
2.336	0.001092
2.337	0.001092
2.338	0.001091
2.339	0.001091
2.34	0.001091
2.341	0.00109
2.342	0.00109
2.343	0.001089
2.344	0.001088
2.345	0.001088
2.346	0.001088
2.347	0.001087
2.348	0.001087
2.349	0.001087
2.35	0.001086
2.351	0.001086
2.352	0.001086
2.353	0.001085
2.354	0.001084
2.355	0.001083
2.356	0.001083
2.357	0.001082
2.358	0.001082
2.359	0.001081
2.36	0.001081
2.361	0.00108
2.362	0.00108
2.363	0.001079
2.364	0.001079
2.365	0.001078
2.366	0.001078
2.367	0.001078
2.368	0.001077
2.369	0.001077
2.37	0.001076
2.371	0.001076
2.372	0.001076
2.373	0.001075
2.374	0.001075
2.375	0.001075
2.376	0.001074
2.377	0.001074
2.378	0.001073
2.379	0.001073
2.38	0.001073
2.381	0.001072
2.382	0.001071
2.383	0.001071
2.384	0.001071
2.385	0.00107
2.386	0.00107
2.387	0.001069
2.388	0.001068
2.389	0.001068
2.39	0.001067
2.391	0.001067
2.392	0.001067
2.393	0.001066
2.394	0.001066
2.395	0.001066
2.396	0.001065
2.397	0.001065
2.398	0.001065
2.399	0.001064
2.4	0.001064
2.401	0.001064
2.402	0.001063
2.403	0.001063
2.404	0.001062
2.405	0.001062
2.406	0.001062
2.407	0.001061
2.408	0.001061
2.409	0.00106
2.41	0.00106
2.411	0.001058
2.412	0.001057
2.413	0.001057
2.414	0.001056
2.415	0.001056
2.416	0.001055
2.417	0.001055
2.418	0.001055
2.419	0.001054
2.42	0.001054
2.421	0.001053
2.422	0.001053
2.423	0.001052
2.424	0.001052
2.425	0.001051
2.426	0.001051
2.427	0.001051
2.428	0.00105
2.429	0.00105
2.43	0.001049
2.431	0.001049
2.432	0.001049
2.433	0.001048
2.434	0.001048
2.435	0.001048
2.436	0.001047
2.437	0.001043
2.438	0.001043
2.439	0.001042
2.44	0.001042
2.441	0.001042
2.442	0.001041
2.443	0.001041
2.444	0.00104
2.445	0.00104
2.446	0.001026
2.447	0.001025
2.448	0.001025
2.449	0.001024
2.45	0.001023
2.451	0.001023
2.452	0.001022
2.453	0.001022
2.454	0.001022
2.455	0.001021
2.456	0.001021
2.457	0.001021
2.458	0.00102
2.459	0.00102
2.46	0.001019
2.461	0.001019
2.462	0.001016
2.463	0.001016
2.464	0.001015
2.465	0.001015
2.466	0.001015
2.467	0.001014
2.468	0.001014
2.469	0.001014
2.47	0.001013
2.471	0.001012
2.472	0.001012
2.473	0.001012
2.474	0.001011
2.475	0.00101
2.476	0.00101
2.477	0.00101
2.478	0.001009
2.479	0.001009
2.48	0.001008
2.481	0.001008
2.482	0.001008
2.483	0.001007
2.484	0.001007
2.485	0.001007
2.486	0.001006
2.487	0.001006
2.488	0.001005
2.489	0.001005
2.49	0.001005
2.491	0.001004
2.492	0.001004
2.493	0.001003
2.494	0.001002
2.495	0.001001
2.496	0.001001
2.497	0.001
2.498	0.001
2.499	0.0009997
2.5	0.0009973
2.501	0.000997
2.502	0.0009966
2.503	0.0009962
2.504	0.0009959
2.505	0.0009954
2.506	0.000995
2.507	0.0009947
2.508	0.0009944
2.509	0.000994
2.51	0.0009936
2.511	0.0009933
2.512	0.0009929
2.513	0.0009926
2.514	0.000992
2.515	0.0009917
2.516	0.0009913
2.517	0.000991
2.518	0.0009906
2.519	0.0009903
2.52	0.0009899
2.521	0.0009895
2.522	0.0009892
2.523	0.0009886
2.524	0.0009883
2.525	0.000988
2.526	0.0009863
2.527	0.000986
2.528	0.0009856
2.529	0.0009852
2.53	0.0009849
2.531	0.0009845
2.532	0.0009842
2.533	0.0009837
2.534	0.0009833
2.535	0.000983
2.536	0.0009825
2.537	0.0009822
2.538	0.0009818
2.539	0.0009815
2.54	0.0009811
2.541	0.0009808
2.542	0.0009801
2.543	0.0009796
2.544	0.0009792
2.545	0.0009774
2.546	0.0009767
2.547	0.0009763
2.548	0.0009759
2.549	0.0009756
2.55	0.0009752
2.551	0.0009749
2.552	0.0009746
2.553	0.0009741
2.554	0.0009737
2.555	0.0009734
2.556	0.000973
2.557	0.0009727
2.558	0.0009723
2.559	0.000972
2.56	0.0009716
2.561	0.0009713
2.562	0.0009709
2.563	0.0009706
2.564	0.0009696
2.565	0.0009692
2.566	0.0009657
2.567	0.0009654
2.568	0.000965
2.569	0.0009647
2.57	0.0009643
2.571	0.000964
2.572	0.0009624
2.573	0.0009621
2.574	0.0009617
2.575	0.0009613
2.576	0.000961
2.577	0.0009606
2.578	0.0009603
2.579	0.0009588
2.58	0.0009585
2.581	0.000958
2.582	0.0009576
2.583	0.0009568
2.584	0.0009564
2.585	0.0009561
2.586	0.0009557
2.587	0.0009554
2.588	0.0009545
2.589	0.0009542
2.59	0.0009538
2.591	0.0009535
2.592	0.0009523
2.593	0.0009519
2.594	0.0009515
2.595	0.0009509
2.596	0.0009506
2.597	0.0009503
2.598	0.0009499
2.599	0.0009496
2.6	0.0009492
2.601	0.0009489
2.602	0.0009485
2.603	0.0009482
2.604	0.0009478
2.605	0.0009474
2.606	0.000947
2.607	0.0009467
2.608	0.0009463
2.609	0.000946
2.61	0.0009456
2.611	0.0009453
2.612	0.0009449
2.613	0.0009446
2.614	0.0009442
2.615	0.0009439
2.616	0.0009435
2.617	0.0009417
2.618	0.0009413
2.619	0.0009406
2.62	0.0009403
2.621	0.0009399
2.622	0.0009396
2.623	0.0009391
2.624	0.0009385
2.625	0.0009382
2.626	0.0009344
2.627	0.000934
2.628	0.0009334
2.629	0.0009327
